MPI Parallel Words Count
Number of Porcesses 4 
Rank 0 (MASTER)

Number of files: 1
Total size of files: 838831.00 bytes
Single split size: 209707.000000 bytes


Global Histogram

Word: diagnosed                - Count: 1
Word: benign                   - Count: 1
Word: tumor                    - Count: 2
Word: intestine                - Count: 2
Word: telepathic               - Count: 3
Word: upright                  - Count: 3
Word: rejection                - Count: 2
Word: ascension                - Count: 1
Word: combed                   - Count: 1
Word: rites                    - Count: 5
Word: Catholicism              - Count: 1
Word: compendium               - Count: 1
Word: eggplant                 - Count: 1
Word: patch                    - Count: 1
Word: nostalgias               - Count: 2
Word: sink                     - Count: 3
Word: swampy                   - Count: 2
Word: virile                   - Count: 1
Word: grandchild               - Count: 1
Word: tights                   - Count: 2
Word: wand                     - Count: 1
Word: enraged                  - Count: 1
Word: fragrant                 - Count: 5
Word: wormy                    - Count: 2
Word: grove                    - Count: 1
Word: sterilize                - Count: 1
Word: scalding                 - Count: 1
Word: 136                      - Count: 1
Word: noted                    - Count: 2
Word: assailed                 - Count: 1
Word: waits                    - Count: 1
Word: apparition               - Count: 2
Word: imagining                - Count: 1
Word: paraffin                 - Count: 2
Word: wig                      - Count: 1
Word: plushlined               - Count: 1
Word: scheme                   - Count: 1
Word: perfecting               - Count: 1
Word: minutely                 - Count: 1
Word: resemblance              - Count: 3
Word: threading                - Count: 1
Word: flax                     - Count: 1
Word: spun                     - Count: 2
Word: unavoidable              - Count: 2
Word: purify                   - Count: 1
Word: reconstmct               - Count: 2
Word: tainted                  - Count: 1
Word: acceptance               - Count: 1
Word: rectification            - Count: 2
Word: objective                - Count: 1
Word: slowing                  - Count: 1
Word: speeded                  - Count: 1
Word: stitch                   - Count: 3
Word: motives                  - Count: 3
Word: suggested                - Count: 1
Word: 137                      - Count: 1
Word: delay                    - Count: 2
Word: meanness                 - Count: 2
Word: carton                   - Count: 1
Word: verbal                   - Count: 1
Word: recipient                - Count: 2
Word: senders                  - Count: 2
Word: farcical                 - Count: 1
Word: vigor                    - Count: 1
Word: arguing                  - Count: 1
Word: intmders                 - Count: 1
Word: successful               - Count: 1
Word: boards                   - Count: 4
Word: neglect                  - Count: 3
Word: corns                    - Count: 1
Word: farewells                - Count: 1
Word: madapollam               - Count: 1
Word: reticence                - Count: 1
Word: caring                   - Count: 1
Word: prefer                   - Count: 2
Word: braided                  - Count: 1
Word: bier                     - Count: 1
Word: 138                      - Count: 1
Word: stage                    - Count: 1
Word: program                  - Count: 1
Word: session                  - Count: 1
Word: annatto                  - Count: 2
Word: indispensable            - Count: 2
Word: un                       - Count: 2
Word: totally                  - Count: 1
Word: tribulation              - Count: 3
Word: insist                   - Count: 2
Word: confirming               - Count: 1
Word: suspicions               - Count: 4
Word: adjoining                - Count: 1
Word: butterfly                - Count: 4
Word: Aureli                   - Count: 2
Word: ano                      - Count: 2
Word: anxieties                - Count: 1
Word: befogged                 - Count: 1
Word: contradictions           - Count: 1
Word: embarrassing             - Count: 1
Word: debauch                  - Count: 2
Word: movie                    - Count: 1
Word: upsetting                - Count: 1
Word: 139                      - Count: 1
Word: parading                 - Count: 1
Word: sallow                   - Count: 1
Word: dreamy                   - Count: 2
Word: shabby                   - Count: 2
Word: spared                   - Count: 4
Word: genuine                  - Count: 2
Word: tarnished                - Count: 1
Word: mechanic                 - Count: 5
Word: Mauricio                 - Count: 29
Word: Babilonia                - Count: 28
Word: garage                   - Count: 5
Word: chauffeur                - Count: 2
Word: driver                   - Count: 1
Word: improper                 - Count: 1
Word: technical                - Count: 1
Word: coarseness               - Count: 1
Word: afterward                - Count: 4
Word: Tristes                  - Count: 1
Word: employee                 - Count: 1
Word: dislike                  - Count: 2
Word: hating                   - Count: 1
Word: Dazed                    - Count: 1
Word: shake                    - Count: 2
Word: cruel                    - Count: 1
Word: aspiration               - Count: 1
Word: resorted                 - Count: 1
Word: 140                      - Count: 1
Word: redhead                  - Count: 2
Word: models                   - Count: 4
Word: cars                     - Count: 7
Word: desperately              - Count: 1
Word: humiliate                - Count: 1
